company_id,year,opm,net_profit_margin,roe,debt_to_equity,operating_cashflow_ratio
PNB,Mar 2015,,7.236707041675221,223.2425585813806,10.437618746041798,0.0988298090741121
PNB,Mar 2015,,7.236707041675221,223.2425585813806,10.437618746041798,0.0988298090741121
PNB,Mar 2015,,7.236707041675221,223.2425585813806,10.437618746041798,0.0988298090741121
PNB,Mar 2015,,7.236707041675221,223.2425585813806,10.437618746041798,0.0988298090741121
PNB,Mar 2015,,7.236707041675221,223.2425585813806,10.437618746041798,0.0988298090741121
PNB,Mar 2017,,2.578134753839111,22.212262459662963,6.3637504481893155,0.4564900744933206
PNB,Mar 2017,,2.578134753839111,22.212262459662963,6.3637504481893155,0.4564900744933206
PNB,Mar 2017,,2.578134753839111,22.212262459662963,6.3637504481893155,0.4564900744933206
PNB,Mar 2017,,2.578134753839111,22.212262459662963,6.3637504481893155,0.4564900744933206
PNB,Mar 2017,,2.578134753839111,22.212262459662963,6.3637504481893155,0.4564900744933206
PNB,Mar 2021,,3.289192652712516,30.393594225780983,6.69831961204466,0.37773845121132604
PNB,Mar 2021,,3.289192652712516,30.393594225780983,6.69831961204466,0.37773845121132604
PNB,Mar 2021,,3.289192652712516,30.393594225780983,6.69831961204466,0.37773845121132604
PNB,Mar 2021,,3.289192652712516,30.393594225780983,6.69831961204466,0.37773845121132604
PNB,Mar 2021,,3.289192652712516,30.393594225780983,6.69831961204466,0.37773845121132604
PNB,Mar 2022,,5.125783688780462,39.87348229772472,5.403632282420161,0.26274232050575796
PNB,Mar 2022,,5.125783688780462,39.87348229772472,5.403632282420161,0.26274232050575796
PNB,Mar 2022,,5.125783688780462,39.87348229772472,5.403632282420161,0.26274232050575796
PNB,Mar 2022,,5.125783688780462,39.87348229772472,5.403632282420161,0.26274232050575796
PNB,Mar 2022,,5.125783688780462,39.87348229772472,5.403632282420161,0.26274232050575796
PNB,Mar 2023,,3.8678104669238302,30.667397060166163,4.895553729571807,0.2601416316425816
PNB,Mar 2023,,3.8678104669238302,30.667397060166163,4.895553729571807,0.2601416316425816
PNB,Mar 2023,,3.8678104669238302,30.667397060166163,4.895553729571807,0.2601416316425816
PNB,Mar 2023,,3.8678104669238302,30.667397060166163,4.895553729571807,0.2601416316425816
PNB,Mar 2023,,3.8678104669238302,30.667397060166163,4.895553729571807,0.2601416316425816
PNB,Mar 2024,,8.395910695456838,61.320565191187306,3.684256345007701,-0.25616833998074545
PNB,Mar 2024,,8.395910695456838,61.320565191187306,3.684256345007701,-0.25616833998074545
PNB,Mar 2024,,8.395910695456838,61.320565191187306,3.684256345007701,-0.25616833998074545
PNB,Mar 2024,,8.395910695456838,61.320565191187306,3.684256345007701,-0.25616833998074545
PNB,Mar 2024,,8.395910695456838,61.320565191187306,3.684256345007701,-0.25616833998074545
POWERGRID,Mar 2013,82.84534821496827,32.97148536044645,16.3352649320153,2.6221641480134834,0.8936625640241572
POWERGRID,Mar 2013,82.84534821496827,32.97148536044645,16.3352649320153,2.6221641480134834,0.8936625640241572
POWERGRID,Mar 2018,86.66955999198771,27.388662616011217,15.073678021533826,2.416179767023114,0.7581625158576484
POWERGRID,Mar 2018,86.66955999198771,27.388662616011217,15.073678021533826,2.416179767023114,0.7581625158576484
POWERGRID,Mar 2019,76.78484839841411,28.62032573661542,16.981164006837144,2.477212340706392,0.6637667931201688
POWERGRID,Mar 2019,76.78484839841411,28.62032573661542,16.981164006837144,2.477212340706392,0.6637667931201688
POWERGRID,Mar 2020,87.12908011869436,29.300021195421788,17.0937925064919,2.2917954742178805,0.8144075879610004
POWERGRID,Mar 2020,87.12908011869436,29.300021195421788,17.0937925064919,2.2917954742178805,0.8144075879610004
POWERGRID,Mar 2021,88.05751765893038,30.363269424823407,17.210020590253947,2.0480439258750858,0.7417507568113018
POWERGRID,Mar 2021,88.05751765893038,30.363269424823407,17.210020590253947,2.0480439258750858,0.7417507568113018
POWERGRID,Mar 2022,86.07467204843591,40.420931238287444,22.065130431361236,1.7665744226002336,0.627648839556004
POWERGRID,Mar 2022,86.07467204843591,40.420931238287444,22.065130431361236,1.7665744226002336,0.627648839556004
POWERGRID,Mar 2023,86.78376422603776,33.81356489704624,18.57249536289837,1.5487196781731023,0.881586737714624
POWERGRID,Mar 2023,86.78376422603776,33.81356489704624,18.57249536289837,1.5487196781731023,0.881586737714624
POWERGRID,Mar 2024,86.87476823070044,33.97028990249329,17.870011245496066,1.4173456039290386,0.8134284405470846
POWERGRID,Mar 2024,86.87476823070044,33.97028990249329,17.870011245496066,1.4173456039290386,0.8134284405470846
RECLTD,Mar 2013,97.33020390200969,28.113539680211236,21.86537364517969,6.147290359383914,-1.4712483497139504
RECLTD,Mar 2014,96.67305347500435,27.527143935435173,22.789982214103734,6.065134836321684,-1.0012192997735587
RECLTD,Mar 2015,94.4071261682243,26.012461059190027,21.31461391193363,6.021817166560306,-1.1632593457943925
RECLTD,Mar 2016,93.03626943005182,23.589637305699483,19.69681237670024,5.856505035821825,-0.5503834196891192
RECLTD,Mar 2017,92.2425836141014,25.938861040348428,18.749071901636423,4.9850613287398655,0.27960391157860137
RECLTD,Mar 2019,93.29738664987406,22.59524559193955,16.618421814392402,7.0702541538817805,-1.411602644836272
RECLTD,Mar 2021,90.74162612143881,23.562167786933657,19.143588337446303,7.534114797550498,-1.2237252861602497
RECLTD,Mar 2022,87.68204501476728,25.55250025460841,19.558015356432943,6.490295046186226,-0.02085242896425298
RECLTD,Mar 2023,95.29453477181787,28.28090968951021,19.213695801789402,6.551789401238816,-0.9461581319961505
RECLTD,Mar 2024,100.7702506471368,29.7682934528695,20.39653929343908,6.4249170872386445,-1.214786287013069
SBILIFE,Mar 2013,2.8715534633490245,4.236718224613315,23.026315789473685,0.0,0.07599193006052454
SBILIFE,Mar 2014,2.9609456483949472,4.218333526480473,21.69249106078665,0.0,0.009618727546645034
SBILIFE,Mar 2015,3.3933074062994146,3.4830548314030514,20.09368836291913,0.0,0.11585965212188555
SBILIFE,Mar 2016,4.760919064375906,4.367625750362244,17.832241707162478,0.0,0.29900641689091284
SBILIFE,Mar 2017,3.496137226659683,3.1262275762734055,17.201008645533143,0.0,0.27906900615424907
SBILIFE,Mar 2018,3.9098274040154988,3.3756017377010687,17.61642156862745,0.0,0.3051250440295879
SBILIFE,Mar 2019,3.304636355483813,2.9750695004932295,17.51583949313622,0.0,0.30205811138014527
SBILIFE,Mar 2020,3.0846157358783506,3.246723594684689,16.264440123527393,0.0,0.44063655874697477
SHREECEM,Jun 2013,28.811369509043928,18.530823181985973,26.11862643080125,0.3350676378772112,0.23255813953488372
SHREECEM,Jun 2014,24.32195975503062,13.770778652668417,16.705582678836763,0.25472298874973465,0.2451443569553806
SHREECEM,Mar 2017,29.24133116127531,15.580637654177332,17.394128345024683,0.16796570537802027,0.25622527344659063
SHREECEM,Mar 2018,25.15000508491813,14.075053391640393,15.55580532763853,0.3824884792626728,0.19109122343130275
SHREECEM,Mar 2021,30.169616519174042,17.234513274336283,15.17828148340586,0.14483340910566994,0.31371681415929203
SHRIRAMFIN,Mar 2013,31.088600370951635,20.873163076045085,19.937312619242302,4.549741073862088,-1.1926095020687688
SHRIRAMFIN,Mar 2014,23.58423784804153,16.021708352996697,15.957696827262044,4.539365452408931,-0.4784096271826333
SHRIRAMFIN,Mar 2018,28.181010220708043,18.878684639312695,18.619430241051862,5.999342585829072,-0.9733372833654274
SHRIRAMFIN,Mar 2019,24.465756951596294,16.580844490216272,16.13731754682704,5.507360771784752,-0.35626930998970135
SHRIRAMFIN,Mar 2024,28.918874354182698,20.333626470264925,15.116350338120824,3.994034363699512,-0.8547048477520062
SIEMENS,Sep 2011,9.795064826432455,7.26056043496445,22.746331236897273,0.0,0.0002509410288582183
SIEMENS,Sep 2015,9.448073463978037,11.114266780270757,22.94313074066836,0.004885675200312683,0.054340622929092114
SIEMENS,Sep 2016,9.421426594075852,26.889360524130296,42.83404380420402,0.003674849331177422,0.04733782412106671
SIEMENS,Sep 2024,13.956834532374101,12.221223021582734,17.698769290877124,0.018167610861496385,0.07508992805755396
SUNPHARMA,Mar 2013,42.979067469230074,31.165214266463032,23.142094729819878,0.01734489659773182,0.30159015362501124
SUNPHARMA,Mar 2014,43.55099502487562,24.12313432835821,20.939271255060728,0.13824561403508773,0.24620646766169155
SUNPHARMA,Mar 2015,28.818633177570092,19.99123831775701,21.358920352601608,0.35088540447772837,0.2050233644859813
SUNPHARMA,Mar 2016,28.693790149892934,19.861691297784954,17.154291604766094,0.25761756056150137,0.23470354898725734
SUNPHARMA,Mar 2017,31.99062638545823,24.846412059028438,21.413755458515286,0.2683406113537118,0.2242700614351764
SUNPHARMA,Mar 2023,26.546051132479608,19.39798569019733,15.20314313778016,0.12297526564871863,0.11299731121542178
SUNPHARMA,Mar 2024,26.84289749881436,19.815658700538176,15.094161810671148,0.051423814535002436,0.2502216631956616
TATAMOTORS,Mar 2013,13.02802540348424,5.284094219595007,26.505832026994714,1.427212583362117,0.11739312368572988
TATAMOTORS,Mar 2014,14.96903373218688,6.034342063444342,21.416377050179864,0.9243643680263398,0.15526512450930707
TATAMOTORS,Mar 2015,14.910757374819026,5.347717539586334,25.013330489495573,1.3083431090256301,0.13501723292762172
TATAMOTORS,Mar 2024,13.595385542828959,7.263066074788551,37.45613415294755,1.2631244259167667,0.15508257065088324
TATAPOWER,Mar 2018,8.550670640834575,9.728017883755587,15.921702542837979,2.962924568571254,0.23710879284649777
TATASTEEL,Mar 2018,17.38999910749783,14.396060008600475,29.148527213287117,1.5138078888140494,0.06509586284675738
TATASTEEL,Mar 2022,26.02486483384503,17.113121467131773,36.48016916718366,0.6602500808262629,0.18191991277222813
TCS,Mar 2013,28.639921256092332,22.346758957913288,36.51740777253152,0.008613085663882115,0.18439727571480735
TCS,Mar 2014,30.746005940666677,23.630651884267014,39.29667649151337,0.006037198902327472,0.1803102348152404
TCS,Mar 2015,25.866368016228552,21.194320006761895,39.616865804285574,0.007070208353905401,0.20464246471135153
TCS,Mar 2016,28.2357380851573,22.401192864900686,34.2441467807294,0.0034472084646555608,0.1758831434199142
TCS,Mar 2017,27.390095451231712,22.342878456504415,30.571600900085834,0.003352123785000116,0.21381584524354474
TCS,Mar 2018,26.41343904341045,21.02287496750715,30.401278075368854,0.002901513015694014,0.20362457759292957
TCS,Mar 2019,26.973365286795982,21.549469831971216,35.28609440332715,0.000693155646982537,0.19522336699371173
TCS,Mar 2020,26.829734499741953,20.673594607165384,38.56952666238737,0.09716377814231035,0.20623896934673047
TCS,Mar 2021,28.351108864213625,19.833472410873632,37.67311096456215,0.09018546157139055,0.23634248402638616
TCS,Mar 2022,27.669305464292794,20.051211448001087,43.13375739014349,0.08770571803587655,0.20833463708710118
TCS,Mar 2023,26.283831134845514,18.763139919630266,46.7829337344068,0.08502167566132886,0.1861322286190776
TCS,Mar 2024,26.690688396923118,19.136712150207767,50.944313673485176,0.0886406082507266,0.1840568219084822
TECHM,Mar 2013,20.689655172413794,19.01644114651535,24.087725764835973,0.25433099889421307,0.12439982540375381
TECHM,Mar 2013,20.689655172413794,19.01644114651535,24.087725764835973,0.25433099889421307,0.12439982540375381
TECHM,Mar 2014,22.189128816083397,16.28550154238911,33.34785449793073,0.03953387061642344,0.08488458674609084
TECHM,Mar 2014,22.189128816083397,16.28550154238911,33.34785449793073,0.03953387061642344,0.08488458674609084
TECHM,Mar 2015,18.535873745634586,11.754564342867248,21.70966688438929,0.057152188112344876,0.10821802749657398
TECHM,Mar 2015,18.535873745634586,11.754564342867248,21.70966688438929,0.057152188112344876,0.10821802749657398
TECHM,Mar 2016,16.0791122518306,11.425228353589493,20.745665136042764,0.07477211979987664,0.11840416698120329
TECHM,Mar 2016,16.0791122518306,11.425228353589493,20.745665136042764,0.07477211979987664,0.11840416698120329
TECHM,Mar 2017,14.357777701520194,9.783466593459387,17.34501429701284,0.08310518951146803,0.13970007892659828
TECHM,Mar 2017,14.357777701520194,9.783466593459387,17.34501429701284,0.08310518951146803,0.13970007892659828
TECHM,Mar 2018,15.305625060930037,12.302992883371786,20.092341983760548,0.12720904314599585,0.11549085237058461
TECHM,Mar 2018,15.305625060930037,12.302992883371786,20.092341983760548,0.12720904314599585,0.11549085237058461
TECHM,Mar 2019,18.050198606873526,12.345288123884636,21.143702243036728,0.09839783090953907,0.12756893673363653
TECHM,Mar 2019,18.050198606873526,12.345288123884636,21.143702243036728,0.09839783090953907,0.12756893673363653
TECHM,Mar 2020,14.926223283063903,10.570142128675274,17.865493054600467,0.16824829230275523,0.11820548985570142
TECHM,Mar 2020,14.926223283063903,10.570142128675274,17.865493054600467,0.16824829230275523,0.11820548985570142
TECHM,Mar 2021,17.952714304583278,11.499141460837405,17.506535290569072,0.11667001809772773,0.2138158763703606
TECHM,Mar 2021,17.952714304583278,11.499141460837405,17.506535290569072,0.11667001809772773,0.2138158763703606
TECHM,Mar 2022,17.963535367110158,12.610312234018725,20.940266309603512,0.09737409804359146,0.11837566635308874
TECHM,Mar 2022,17.963535367110158,12.610312234018725,20.940266309603512,0.09737409804359146,0.11837566635308874
TECHM,Mar 2023,14.567461062112965,9.11428035278664,17.3936398796734,0.09812347801174617,0.10455995496340777
TECHM,Mar 2023,14.567461062112965,9.11428035278664,17.3936398796734,0.09812347801174617,0.10455995496340777
TITAN,Mar 2013,10.01679344067964,7.161908525140769,36.80203045685279,0.0,0.05462807468141855
TITAN,Mar 2014,9.581769927702021,6.726457399103139,29.131985731272298,0.31985731272294887,-0.0507916170952686
TITAN,Mar 2015,9.678502476286411,6.849660035255603,26.459143968871597,0.0324254215304799,0.0422227818349702
TITAN,Mar 2016,8.32742107130188,5.9861653068464,19.24721984602224,0.03222127174222983,0.05108194395175594
TITAN,Mar 2017,8.777618580800844,5.256013875273358,16.46586345381526,0.44460193716040636,0.12910036950456225
TITAN,Mar 2018,10.198511166253102,6.836228287841191,21.650294695481335,0.33222003929273086,-0.003163771712158809
TITAN,Mar 2019,10.081399464078062,7.022599726983164,22.8830313014827,0.3942339373970346,0.06284443096213155
TITAN,Mar 2020,11.69960098802964,7.091962758882767,22.38716449242765,0.5341130604288499,-0.016530495914877447
TITAN,Mar 2022,11.611514288690579,7.632209451717073,23.6267870579383,0.782005804579168,-0.025139761797284627
TITAN,Mar 2023,12.03203943314849,8.069008009858287,27.626360644671337,0.7903974348156274,0.033764633394947625
TITAN,Mar 2024,10.359408033826638,6.843630099444054,37.2192057915469,1.653145959757266,0.03318064364575993
TORNTPHARM,Mar 2013,21.76084920387137,13.581017795816422,30.590717299578056,0.4873417721518987,0.047767717764595694
TORNTPHARM,Mar 2014,22.890699904122723,15.915627996164908,34.8922753547031,0.5948502364687336,0.14357622243528284
TORNTPHARM,Mar 2015,22.001725625539258,16.199309749784298,30.148534725010034,1.099959855479727,0.17471958584987057
TORNTPHARM,Mar 2016,40.87034544638852,25.915956333183786,49.59931310818546,0.6731539782484258,0.41004934948407357
TORNTPHARM,Mar 2017,23.676066024759283,16.059147180192575,21.466329579407034,0.5768788784187543,0.1734869325997249
TORNTPHARM,Mar 2020,27.333417306965615,12.910945962967629,21.24792703150912,1.199004975124378,0.17546290464794054
TORNTPHARM,Mar 2021,30.98063710181137,15.640224859462837,21.44570058239123,0.8348749571771155,0.2504684572142411
TORNTPHARM,Mar 2023,29.54261954261954,12.941787941787942,20.087124878993222,0.8662471765085511,0.24615384615384617
TORNTPHARM,Mar 2024,31.3944817300522,15.436241610738255,24.154025670945156,0.5866394399066511,0.30443698732289337
TRENT,Mar 2023,13.516136859985439,4.780393108468818,15.177195685670261,1.7195685670261942,0.07219121572433876
TRENT,Mar 2024,15.927272727272726,11.935353535353535,36.30776794493609,0.4309242871189774,0.10901010101010102
TVSMOTOR,Mar 2013,5.832223701731025,2.6364846870838883,22.024471635150167,1.1879866518353726,0.06178428761651132
TVSMOTOR,Mar 2014,5.868320610687023,2.23043893129771,16.1068044788975,0.6270456503014643,0.05605916030534351
TVSMOTOR,Mar 2015,5.898985959438377,3.1981279251170043,24.754716981132074,0.8445283018867924,0.008092823712948519
TVSMOTOR,Mar 2016,7.198734288476752,3.7707655796782986,23.58438702583837,0.59978009895547,0.08227124901116287
TVSMOTOR,Mar 2017,6.988686512075744,4.084088903153334,22.95895354082093,0.591339648173207,0.055283639573136485
TVSMOTOR,Mar 2018,9.614443084455324,4.069767441860465,24.8319641523525,2.5870052277819267,0.021664626682986535
TVSMOTOR,Mar 2019,10.729166666666666,3.5962301587301586,22.863450015767896,2.9321980447808262,-0.045535714285714284
TVSMOTOR,Mar 2020,12.011247281022866,3.4325428404689906,19.70758452634785,3.5306122448979593,0.019788848214759402
TVSMOTOR,Mar 2021,11.49271407239586,3.1306317903300553,15.88711784687745,3.182388293702639,0.05926574326759693
TVSMOTOR,Mar 2022,11.311845616916443,3.0014370765756517,16.613636363636363,3.5970454545454547,-0.06466844590433175
TVSMOTOR,Mar 2023,12.594608119096767,4.093951335460061,23.77838328792007,4.064668483197093,-0.13776818665165447
TVSMOTOR,Mar 2024,14.050325712096054,4.544641716694342,26.223466981132077,3.833431603773585,-0.03200919657682973
ULTRACEMCO,Mar 2013,23.588768645802865,13.10324656332261,17.650535163175523,0.4821065073215576,0.17636735887686458
INDIGO,Mar 2013,90.7095512332935,8.551559274149733,17886.363636363636,2.5,0.18917744213843313
INDIGO,Mar 2014,96.10506431591257,4.263740217684627,10772.727272727272,3.1818181818181817,0.14347395880183503
INDIGO,Mar 2015,86.33393177737881,9.364452423698385,4939.39393939394,0.15151515151515152,0.1712028725314183
INDIGO,Mar 2016,80.39653035935564,12.304832713754648,1534.775888717156,0.061823802163833076,0.19306071871127634
INDIGO,Mar 2017,88.06243272335846,8.928955866523143,1692.8571428571427,0.5306122448979592,0.20355220667384283
INDIGO,Mar 2018,86.8381043395161,9.738934016767299,2242.0,0.54,0.16954085400286695
INDIGO,Mar 2019,100.52988033828123,0.547426044846826,120.93023255813952,0.6821705426356589,0.11088886549461346
INDIGO,Mar 2024,76.29890862649484,11.852722628584697,892.568306010929,0.018579234972677595,0.3074277255311738
